# timestamp,q0,q1,q2,q3,omega_x,omega_y,omega_z,roll,pitch,yaw
5.976230382919311523e+00,9.722532033920288086e-01,-1.365591655485332012e-03,-1.641594618558883667e-02,2.333505749702453613e-01,-1.133022769616200002e-03,3.032602855840269875e-04,-1.897946731834993656e-02,-3.511371456517243389e-02,-1.031692570481043160e-02,4.262109388160075230e-01
5.986439466476440430e+00,9.747339487075805664e-01,-1.835502451285719872e-03,-1.646170206367969513e-02,2.227541506290435791e-01,-1.087785568080582759e-03,2.209124012469323290e-04,-1.897955447009281107e-02,-3.472627098740456442e-02,-1.091229459467678471e-02,4.099324871041848395e-01
5.996706724166870117e+00,9.771032929420471191e-01,-2.300745807588100433e-03,-1.652052067220211029e-02,2.121105492115020752e-01,-1.084709837821648971e-03,1.874384698925281572e-04,-1.901669273278958419e-02,-3.441129981816455630e-02,-1.150473982675273565e-02,3.932120514335877837e-01
6.006898403167724609e+00,9.771032929420471191e-01,-2.300745807588100433e-03,-1.652052067220211029e-02,2.121105492115020752e-01,-1.084709837821648971e-03,1.874384698925281572e-04,-1.901669273278958419e-02,-3.441129981816455630e-02,-1.150473982675273565e-02,3.932120514335877837e-01
6.017144680023193359e+00,9.793633818626403809e-01,-2.750068902969360352e-03,-1.659312099218368530e-02,2.014065384864807129e-01,-1.055412690057715109e-03,1.702050116301398724e-04,-1.907987890839658862e-02,-3.417261984726906870e-02,-1.207085281522802742e-02,3.760285939923830867e-01
6.027388095855712891e+00,9.793633818626403809e-01,-2.750068902969360352e-03,-1.659312099218368530e-02,2.014065384864807129e-01,-1.055412690057715109e-03,1.702050116301398724e-04,-1.907987890839658862e-02,-3.417261984726906870e-02,-1.207085281522802742e-02,3.760285939923830867e-01
6.037649154663085938e+00,9.804493784904479980e-01,-2.959578065201640129e-03,-1.665099710226058960e-02,1.960436254739761353e-01,-1.035848503685062212e-03,1.160776423700606610e-04,-1.909848290044212360e-02,-3.411987055182379852e-02,-1.233238922727285421e-02,3.672826858301236896e-01
6.047906398773193359e+00,9.815092682838439941e-01,-3.154819831252098083e-03,-1.669776067137718201e-02,1.906589865684509277e-01,-1.002763668549364788e-03,9.326413943894309208e-05,-1.911525554386406256e-02,-3.405787172692305298e-02,-1.256045632767292287e-02,3.584101351951954895e-01
6.058155775070190430e+00,9.825415611267089844e-01,-3.348662750795483589e-03,-1.671689003705978394e-02,1.852604895830154419e-01,-9.740734600480969443e-04,1.521090688540266097e-04,-1.915801567498784039e-02,-3.394633365036577727e-02,-1.277470657340162158e-02,3.494241432250401180e-01
6.068448543548583984e+00,9.835389852523803711e-01,-3.538108197972178459e-03,-1.673426292836666107e-02,1.798848509788513184e-01,-9.474251442559183034e-04,1.832411148594170378e-04,-1.912279358861106171e-02,-3.384170590289325292e-02,-1.298058000476985489e-02,3.403877191353544274e-01
6.078716993331909180e+00,9.845096468925476074e-01,-3.706081537529826164e-03,-1.675871387124061584e-02,1.744883060455322266e-01,-9.009600472896564776e-04,1.750870525432060728e-04,-1.910059894475910763e-02,-3.376802524837022729e-02,-1.314612389169886666e-02,3.312281414648043931e-01
6.089028596878051758e+00,9.854479432106018066e-01,-3.875172464177012444e-03,-1.677463203668594360e-02,1.691032350063323975e-01,-8.732226978438126794e-04,1.635082172378503015e-04,-1.909879780873970784e-02,-3.368383165510991512e-02,-1.331124365367799579e-02,3.220019169913039825e-01
6.099255323410034180e+00,9.863553643226623535e-01,-4.049003589898347855e-03,-1.680574007332324982e-02,1.637201756238937378e-01,-8.898893066452569743e-04,1.601100073736690143e-04,-1.905605743201098379e-02,-3.363730080620967039e-02,-1.349079947565339985e-02,3.126952262273614558e-01
6.109520435333251953e+00,9.872342348098754883e-01,-4.214643966406583786e-03,-1.681599952280521393e-02,1.583291441202163696e-01,-8.857426993457569956e-04,1.860147372330002045e-04,-1.904864023768077300e-02,-3.355752220837440736e-02,-1.364703084947960395e-02,3.032909147156113150e-01
6.119854450225830078e+00,9.880816340446472168e-01,-4.382050130516290665e-03,-1.686193048954010010e-02,1.529419869184494019e-01,-8.825994991125481366e-04,1.470186354141191423e-04,-1.903936380616924953e-02,-3.355855865010276551e-02,-1.381788052414694400e-02,2.938127316814053147e-01
6.130180835723876953e+00,9.896866679191589355e-01,-4.693703260272741318e-03,-1.691047288477420807e-02,1.421698331832885742e-01,-8.546431809127330191e-04,1.410368756805793007e-04,-1.899670941916015848e-02,-3.349884466780213288e-02,-1.409937643475304286e-02,2.746209845592384458e-01
6.140420913696289062e+00,9.904437065124511719e-01,-4.845558200031518936e-03,-1.694110035896301270e-02,1.367873996496200562e-01,-8.524925664044084514e-04,1.558570204780232167e-04,-1.897814842197443827e-02,-3.349333492501566784e-02,-1.423364398796160384e-02,2.649166601266466636e-01
6.150661706924438477e+00,9.911715388298034668e-01,-5.019433330744504929e-03,-1.693962700664997101e-02,1.314036548137664795e-01,-8.762612433591201056e-04,1.785214122240670360e-04,-1.895582130747331881e-02,-3.342237953396352823e-02,-1.440259464458367236e-02,2.551359903110129723e-01
6.160994052886962891e+00,9.918681383132934570e-01,-5.184216890484094620e-03,-1.697262190282344818e-02,1.260267943143844604e-01,-9.041771086249511969e-04,1.734326219576449752e-04,-1.893163030769793101e-02,-3.343168310628889112e-02,-1.456264408325960366e-02,2.452963685705444319e-01
6.171258211135864258e+00,9.925354123115539551e-01,-5.351012106984853745e-03,-1.699735969305038452e-02,1.206482276320457458e-01,-9.011340602695951368e-04,1.251774645059741285e-04,-1.890935316019605461e-02,-3.343023045021779188e-02,-1.472407267848952969e-02,2.353837561566212988e-01
6.181501150131225586e+00,9.931727051734924316e-01,-5.528724286705255508e-03,-1.702263019979000092e-02,1.152722164988517761e-01,-9.269301772693693941e-04,1.385933677680516412e-04,-1.889445021216457424e-02,-3.343397838491683066e-02,-1.490698083348062850e-02,2.254087524947397669e-01
6.191748857498168945e+00,9.937798976898193359e-01,-5.716384388506412506e-03,-1.703384332358837128e-02,1.099032610654830933e-01,-9.618649534004755294e-04,1.595918176358297530e-04,-1.886467452870580971e-02,-3.341373132795991824e-02,-1.510638019130496924e-02,2.153818451971229730e-01
6.202052354812622070e+00,9.943550825119018555e-01,-5.912809167057275772e-03,-1.707005873322486877e-02,1.045543476939201355e-01,-9.956225273647088033e-04,1.305205018256184308e-04,-1.880519055913610141e-02,-3.344958812388399566e-02,-1.532896172496392255e-02,2.053309446191126375e-01
6.212313652038574219e+00,9.949017763137817383e-01,-6.110440474003553391e-03,-1.711247116327285767e-02,9.919822216033935547e-02,-1.016757623902668321e-03,8.081601088995033887e-05,-1.877172545189566624e-02,-3.350489605963465761e-02,-1.555425677430753717e-02,1.952067897466071844e-01
6.222567558288574219e+00,9.954192638397216797e-01,-6.326647941023111343e-03,-1.713713817298412323e-02,9.384436160326004028e-02,-1.038673091671613600e-03,1.071412479086493344e-04,-1.876982902997072211e-02,-3.352772918471143976e-02,-1.581244098635626802e-02,1.850298463964754891e-01
6.232805252075195312e+00,9.959061741828918457e-01,-6.529955659061670303e-03,-1.718199998140335083e-02,8.850468695163726807e-02,-1.055464545344725205e-03,9.632263907204615424e-05,-1.873080015546519858e-02,-3.360125273446772781e-02,-1.604851026106806841e-02,1.748253138806417084e-01
6.243022203445434570e+00,9.963620901107788086e-01,-6.737429182976484299e-03,-1.724247820675373077e-02,8.318576216697692871e-02,-1.061884360604192692e-03,2.786624778138527094e-05,-1.866022932217865568e-02,-3.371261319742805546e-02,-1.629521657432464465e-02,1.646094124090543009e-01
6.253265380859375000e+00,9.967885017395019531e-01,-6.968733854591846466e-03,-1.728302612900733948e-02,7.788114994764328003e-02,-1.104330600200717624e-03,3.604369808484410856e-05,-1.858958876749781941e-02,-3.378693068880529032e-02,-1.658551183265482773e-02,1.543729374022659306e-01
6.263509035110473633e+00,9.971867203712463379e-01,-7.198113482445478439e-03,-1.733420044183731079e-02,7.257014513015747070e-02,-1.133707709688738623e-03,5.694583392886308227e-05,-1.856725351883403013e-02,-3.389062745923435149e-02,-1.687241776071385368e-02,1.440784358185166203e-01
6.273743391036987305e+00,9.975554347038269043e-01,-7.427945267409086227e-03,-1.739745587110519409e-02,6.727088242769241333e-02,-1.136061460384412509e-03,2.175783886275150459e-05,-1.855053549050428990e-02,-3.402603206474147379e-02,-1.716110107860304573e-02,1.337640748557230586e-01
6.283929109573364258e+00,9.978956580162048340e-01,-7.662728428840637207e-03,-1.744872890412807465e-02,6.197783723473548889e-02,-1.156428314308936443e-03,2.027060344891055889e-05,-1.851150429195228680e-02,-3.414412146605454862e-02,-1.745696245706748057e-02,1.234218099272714475e-01
6.294185400009155273e+00,9.982058405876159668e-01,-7.892310619354248047e-03,-1.752857677638530731e-02,5.670581012964248657e-02,-1.158632672392033479e-03,-1.302979607580199410e-05,-1.845765148699549107e-02,-3.432763944701699294e-02,-1.774517669060880418e-02,1.130842392800508189e-01
6.304455995559692383e+00,9.984871745109558105e-01,-8.135019801557064056e-03,-1.758836209774017334e-02,5.145858600735664368e-02,-1.156669143625078553e-03,-2.410961048759754615e-05,-1.837224510302529201e-02,-3.447660686289404086e-02,-1.805655153413113223e-02,1.027618366077373141e-01
6.318873882293701172e+00,9.989642500877380371e-01,-8.652361109852790833e-03,-1.771230995655059814e-02,4.101059213280677795e-02,-1.228503023545221909e-03,-4.263764264005313981e-06,-1.823656145960261127e-02,-3.480315535214056205e-02,-1.874068047006490281e-02,8.212159691744914947e-02
6.329221248626708984e+00,9.989642500877380371e-01,-8.652361109852790833e-03,-1.771230995655059814e-02,4.101059213280677795e-02,-1.228503023545221909e-03,-4.263764264005313981e-06,-1.823656145960261127e-02,-3.480315535214056205e-02,-1.874068047006490281e-02,8.212159691744914947e-02
6.339597463607788086e+00,9.991608858108520508e-01,-8.893667720258235931e-03,-1.777935959398746490e-02,3.581058979034423828e-02,-1.223093079106308493e-03,-2.840422822750220572e-05,-1.817344035729695495e-02,-3.498952802173832533e-02,-1.904694018070032108e-02,7.181049453969762242e-02
6.349857091903686523e+00,9.993288516998291016e-01,-9.153841063380241394e-03,-1.784781180322170258e-02,3.065297193825244904e-02,-1.202212320404636445e-03,-2.308203469969529633e-05,-1.807135777783359584e-02,-3.518452689572351688e-02,-1.939078704736581921e-02,6.156325789892736627e-02
6.360133171081542969e+00,9.995819926261901855e-01,-9.664452634751796722e-03,-1.799326203763484955e-02,2.046281844377517700e-02,-1.196195364076604742e-03,-5.628043945032542970e-05,-1.777428653695655239e-02,-3.561380083932447205e-02,-2.005855640502531012e-02,4.126732742012135385e-02
6.370381355285644531e+00,9.996687769889831543e-01,-9.901699610054492950e-03,-1.805706322193145752e-02,1.543889474123716354e-02,-1.152487167243261990e-03,-3.271556366891756595e-05,-1.760540737568472291e-02,-3.582154616549745874e-02,-2.035580781470089709e-02,3.124149282256251381e-02
6.380645990371704102e+00,9.997301697731018066e-01,-1.011708378791809082e-02,-1.811708137392997742e-02,1.044898852705955505e-02,-1.082851544784214828e-03,-1.145469854159939725e-05,-1.746442839236500913e-02,-3.602889395719267168e-02,-2.060877693808614575e-02,2.127403547797936459e-02
6.390883207321166992e+00,9.997660517692565918e-01,-1.034085173159837723e-02,-1.817324943840503693e-02,5.551029928028583527e-03,-1.059615437604916359e-03,1.363239789381705391e-06,-1.724351731655083403e-02,-3.623350391467668880e-02,-2.088014270725397151e-02,1.148485412289284441e-02
6.401098012924194336e+00,9.997784495353698730e-01,-1.054544933140277863e-02,-1.820090599358081818e-02,7.135440828278660774e-04,-1.050679478902219422e-03,4.228094633002683450e-05,-1.697616017190092461e-02,-3.638678630567786926e-02,-2.111376894919338512e-02,1.812247239727542841e-03
6.411442041397094727e+00,9.997675418853759766e-01,-1.074808835983276367e-02,-1.825301349163055420e-02,-4.029928240925073624e-03,-1.006936130865917654e-03,4.739273648609177418e-05,-1.670701351146399935e-02,-3.659341018503831783e-02,-2.134568403785944146e-02,-7.672347557817480942e-03
6.421695232391357422e+00,9.997354149818420410e-01,-1.094532292336225510e-02,-1.827344857156276703e-02,-8.688282221555709839e-03,-9.816893603520600396e-04,5.099218063240015309e-05,-1.639512647429834657e-02,-3.674097578832873079e-02,-2.156899650807433955e-02,-1.698573051903155828e-02
6.431940078735351562e+00,9.996829032897949219e-01,-1.113809831440448761e-02,-1.828057691454887390e-02,-1.326480600982904434e-02,-9.686654765233983872e-04,1.104164194841667304e-04,-1.610363759305820028e-02,-3.686596950072002637e-02,-2.178587961842788981e-02,-2.613198259660665448e-02
6.442152261734008789e+00,9.996097683906555176e-01,-1.131603773683309555e-02,-1.834849640727043152e-02,-1.776650547981262207e-02,-9.300786066071507763e-04,2.287464532572772190e-05,-1.583262239925405102e-02,-3.711615730885048370e-02,-2.197303450482731083e-02,-3.512208872857450204e-02
6.452319622039794922e+00,9.995181560516357422e-01,-1.148059312254190445e-02,-1.840758882462978363e-02,-2.219975367188453674e-02,-8.711623580158152141e-04,-6.873070594051057102e-05,-1.558578193689995686e-02,-3.735194848860287631e-02,-2.213464206683431884e-02,-4.396851162388546591e-02
6.462502956390380859e+00,9.994089007377624512e-01,-1.162510178983211517e-02,-1.845850236713886261e-02,-2.657078951597213745e-02,-8.197962101625726975e-04,-4.337931248282460864e-05,-1.535935589879670361e-02,-3.757396316650347956e-02,-2.225738407877640365e-02,-5.268239537859197713e-02
6.472701787948608398e+00,9.992824196815490723e-01,-1.177110336720943451e-02,-1.852257363498210907e-02,-3.086972236633300781e-02,-7.858768970888553715e-04,-6.410898546774815255e-05,-1.512732658463826138e-02,-3.782534784734402356e-02,-2.238360898030873972e-02,-6.124146913837211909e-02
6.482896804809570312e+00,9.991396069526672363e-01,-1.191507559269666672e-02,-1.860086992383003235e-02,-3.510193899273872375e-02,-7.767539252712409546e-04,-1.252332688563332318e-04,-1.488781732689474155e-02,-3.810809628302363333e-02,-2.250569451761538428e-02,-6.965542969115220973e-02
6.493149757385253906e+00,9.989814162254333496e-01,-1.205595955252647400e-02,-1.869542337954044342e-02,-3.925881907343864441e-02,-7.639206132536641766e-04,-1.882666111725767434e-04,-1.464274546390937140e-02,-3.842582350625653453e-02,-2.262136788295541004e-02,-7.790614398821966990e-02
6.503374576568603516e+00,9.988108873367309570e-01,-1.217814348638057709e-02,-1.878670603036880493e-02,-4.330867901444435120e-02,-7.279854077408151819e-04,-2.163661305799019074e-04,-1.432716319284585427e-02,-3.873692771011311153e-02,-2.270201974508256892e-02,-8.593100848808006564e-02
6.516531229019165039e+00,9.984343647956848145e-01,-1.243924070149660110e-02,-1.898461580276489258e-02,-5.112457275390625000e-02,-7.169847516229770111e-04,-2.474187867945178924e-04,-1.364946426811697831e-02,-3.939575172303518696e-02,-2.290037157616544097e-02,-1.013728712703342444e-01
6.526691675186157227e+00,9.984343647956848145e-01,-1.243924070149660110e-02,-1.898461580276489258e-02,-5.112457275390625000e-02,-7.169847516229770111e-04,-2.474187867945178924e-04,-1.364946426811697831e-02,-3.939575172303518696e-02,-2.290037157616544097e-02,-1.013728712703342444e-01
6.537072420120239258e+00,9.980239272117614746e-01,-1.270726229995489120e-02,-1.921312697231769562e-02,-5.846141278743743896e-02,-7.151361179037114303e-04,-3.004323749372784353e-04,-1.281763341903381821e-02,-4.011856399657809380e-02,-2.311991021586642589e-02,-1.158064447247876272e-01
6.547279596328735352e+00,9.980239272117614746e-01,-1.270726229995489120e-02,-1.921312697231769562e-02,-5.846141278743743896e-02,-7.151361179037114303e-04,-3.004323749372784353e-04,-1.281763341903381821e-02,-4.011856399657809380e-02,-2.311991021586642589e-02,-1.158064447247876272e-01
6.557525634765625000e+00,9.978085160255432129e-01,-1.285141985863447189e-02,-1.931102387607097626e-02,-6.196914613246917725e-02,-7.321660042200360194e-04,-2.775295505480213890e-04,-1.243696390234540379e-02,-4.044913443875929049e-02,-2.325523307257182370e-02,-1.226837821163458686e-01
6.567794084548950195e+00,9.975869655609130859e-01,-1.300027500838041306e-02,-1.942925527691841125e-02,-6.537418067455291748e-02,-7.422075554075441110e-04,-2.788768983362428008e-04,-1.208044355259580045e-02,-4.082177584153900279e-02,-2.339960182097348615e-02,-1.293436993629158149e-01
6.578059911727905273e+00,9.973611235618591309e-01,-1.313986163586378098e-02,-1.951322332024574280e-02,-6.868320703506469727e-02,-7.332764626771576992e-04,-2.545767954727427536e-04,-1.173510302842209301e-02,-4.112479375416451532e-02,-2.353208460522935447e-02,-1.358013398342553801e-01
6.588300943374633789e+00,9.971307516098022461e-01,-1.327994093298912048e-02,-1.959030516445636749e-02,-7.190437614917755127e-02,-7.107713407412162912e-04,-1.897163077888359332e-04,-1.141578369062413480e-02,-4.141456708988776325e-02,-2.366862743927895807e-02,-1.420723817736804506e-01
