# timestamp,q0,q1,q2,q3,omega_x,omega_y,omega_z,roll,pitch,yaw
1.130918407440185547e+01,8.730347752571105957e-01,-3.204268813133239746e-01,1.229424476623535156e-01,-3.464421629905700684e-01,-7.760841641272530397e-04,-3.700654445765240962e-03,-2.662813144852909167e-03,-7.005948186072777917e-01,-1.007563236125209698e-02,-7.297124269818990872e-01
1.131945300102233887e+01,8.729346990585327148e-01,-3.206347823143005371e-01,1.216973513364791870e-01,-3.469412326812744141e-01,4.385246201838036498e-04,-3.435068515036342890e-03,-2.975258824690383847e-03,-7.000162457503535940e-01,-1.372526265368354849e-02,-7.295294636358314877e-01
1.132974243164062500e+01,8.728943467140197754e-01,-3.205606639385223389e-01,1.204049438238143921e-01,-3.475616276264190674e-01,1.553128304702265129e-03,-3.271662483217012678e-03,-3.220662735816103798e-03,-6.988366327817265855e-01,-1.731038928998825110e-02,-7.292128099312668033e-01
1.133996009826660156e+01,8.729001879692077637e-01,-3.201984465122222900e-01,1.191882044076919556e-01,-3.482993245124816895e-01,2.504122893840499131e-03,-2.758655369020667804e-03,-3.372924383768305997e-03,-6.971417003442867966e-01,-2.053448326178354197e-02,-7.288425776946342305e-01
1.135027575492858887e+01,8.729673027992248535e-01,-3.195596039295196533e-01,1.180252283811569214e-01,-3.491130173206329346e-01,3.380899349252910156e-03,-2.134899160796653768e-03,-3.413640806521683543e-03,-6.949388322965155407e-01,-2.341824157509398568e-02,-7.283709513210537834e-01
1.136060309410095215e+01,8.732810616493225098e-01,-3.175505399703979492e-01,1.156549379229545593e-01,-3.509499430656433105e-01,5.102316797927744681e-03,-1.398790266476086005e-03,-3.491276741097221106e-03,-6.890444571293431464e-01,-2.873014443616933936e-02,-7.270529942447639948e-01
1.137084126472473145e+01,8.732810616493225098e-01,-3.175505399703979492e-01,1.156549379229545593e-01,-3.509499430656433105e-01,5.102316797927744681e-03,-1.398790266476086005e-03,-3.491276741097221106e-03,-6.890444571293431464e-01,-2.873014443616933936e-02,-7.270529942447639948e-01
1.138430356979370117e+01,8.735291957855224609e-01,-3.161079585552215576e-01,1.145374253392219543e-01,-3.519995212554931641e-01,6.025708106051256598e-03,-8.907827572626218684e-04,-3.522794587896041409e-03,-6.852844887358061632e-01,-3.089584043750421422e-02,-7.262471234509032536e-01
1.139455866813659668e+01,8.738461732864379883e-01,-3.143796324729919434e-01,1.134446859359741211e-01,-3.531128466129302979e-01,6.969006615282084642e-03,-3.088614917853228694e-04,-3.507935215735997429e-03,-6.809821704524904318e-01,-3.276122725441121125e-02,-7.253161174792480681e-01
1.140483641624450684e+01,8.742335438728332520e-01,-3.123871684074401855e-01,1.123963296413421631e-01,-3.542555868625640869e-01,7.862592608354252235e-03,1.700801849150857100e-04,-3.407563424985259395e-03,-6.761987475113818702e-01,-3.426479586705832858e-02,-7.242596928184414917e-01
1.141513729095458984e+01,8.751611113548278809e-01,-3.075568675994873047e-01,1.105056628584861755e-01,-3.567777574062347412e-01,9.563415809682113480e-03,1.342561995514346667e-03,-3.319924213362625449e-03,-6.651479435747871261e-01,-3.609875891930774267e-02,-7.219574768319675373e-01
1.142539620399475098e+01,8.756809830665588379e-01,-3.047856688499450684e-01,1.096858829259872437e-01,-3.581305444240570068e-01,1.027075271811601562e-02,1.950570174306810083e-03,-3.313891569720876177e-03,-6.590344106488194020e-01,-3.641091244163451035e-02,-7.207598128982687369e-01
1.143567419052124023e+01,8.762518167495727539e-01,-3.018086850643157959e-01,1.088801100850105286e-01,-3.594988584518432617e-01,1.093986661516017228e-02,2.358954235735015188e-03,-3.231649665534439258e-03,-6.525385697003710517e-01,-3.646551066140958641e-02,-7.194685831825201605e-01
1.144599509239196777e+01,8.768941164016723633e-01,-2.986132204532623291e-01,1.079973950982093811e-01,-3.608648180961608887e-01,1.169995182546284922e-02,2.509913836648677322e-03,-3.129150210234332794e-03,-6.455642976174998937e-01,-3.644363351801745143e-02,-7.180047723910741864e-01
1.145629668235778809e+01,8.776223659515380859e-01,-2.951353490352630615e-01,1.071282178163528442e-01,-3.622123301029205322e-01,1.258726696012941321e-02,2.686712186289670276e-03,-2.937772536033732111e-03,-6.380635314164407879e-01,-3.603984086289816618e-02,-7.163720184500481647e-01
1.146656227111816406e+01,8.784507513046264648e-01,-2.913486361503601074e-01,1.062834560871124268e-01,-3.635163605213165283e-01,1.355040759716621100e-02,3.042334582581860195e-03,-2.601721225627172309e-03,-6.299970904168498143e-01,-3.516954331221555652e-02,-7.145424882871896921e-01
1.147676420211791992e+01,8.793647885322570801e-01,-2.872883975505828857e-01,1.054977923631668091e-01,-3.647643923759460449e-01,1.447206400459490755e-02,3.463640342420206807e-03,-2.172753375061139188e-03,-6.214642738768203500e-01,-3.377286004235296318e-02,-7.125592254397893344e-01
1.148703575134277344e+01,8.803334236145019531e-01,-2.829397618770599365e-01,1.047917902469635010e-01,-3.660284280776977539e-01,1.532218161337954229e-02,3.975032244315284020e-03,-1.856912844332906168e-03,-6.124528483058884198e-01,-3.185104656664421857e-02,-7.105070738860097546e-01
1.149726867675781250e+01,8.813381195068359375e-01,-2.784085273742675781e-01,1.039923131465911865e-01,-3.673110306262969971e-01,1.610795218534209067e-02,4.229412784957042176e-03,-1.789745431858507426e-03,-6.030281773896609687e-01,-2.994048755322629984e-02,-7.083655915172776263e-01
1.150762248039245605e+01,8.823803663253784180e-01,-2.736473679542541504e-01,1.031393632292747498e-01,-3.686249554157257080e-01,1.689596546215460168e-02,4.287061919833439448e-03,-1.809842914271097723e-03,-5.931329887029593850e-01,-2.790143095096725770e-02,-7.061497900378165271e-01
1.151789331436157227e+01,8.834666013717651367e-01,-2.686057984828948975e-01,1.022789627313613892e-01,-3.699685633182525635e-01,1.776522391772087858e-02,4.534476131161456654e-03,-1.789256074822268960e-03,-5.827097247331650687e-01,-2.555898689181231032e-02,-7.038624525172996194e-01
1.152814817428588867e+01,8.846041560173034668e-01,-2.633424103260040283e-01,1.013911813497543335e-01,-3.712762296199798584e-01,1.860504135252102551e-02,4.778775248693341825e-03,-1.647921948150343069e-03,-5.718585754803983123e-01,-2.296362052332642789e-02,-7.014730030462654753e-01
1.153838777542114258e+01,8.857860565185546875e-01,-2.578412592411041260e-01,1.004637777805328369e-01,-3.725695908069610596e-01,1.940434136104736071e-02,4.921759303110780776e-03,-1.463799947049825500e-03,-5.605402873868567948e-01,-2.014657738381289698e-02,-6.989972113239952822e-01
1.154861450195312500e+01,8.870173096656799316e-01,-2.521559596061706543e-01,9.942274540662765503e-02,-3.738084733486175537e-01,2.018603323144339476e-02,4.894367510325432248e-03,-1.301918199213364120e-03,-5.487996574467440825e-01,-1.731745804503117409e-02,-6.963975566811287932e-01
1.155880618095397949e+01,8.883098363876342773e-01,-2.462519109249114990e-01,9.829831123352050781e-02,-3.749707937240600586e-01,2.097047328679806782e-02,4.783562203423609438e-03,-1.037916324037656355e-03,-5.365967013024974808e-01,-1.434681351740417499e-02,-6.936594213699665001e-01
1.156904840469360352e+01,8.896591663360595703e-01,-2.401608377695083618e-01,9.715005010366439819e-02,-3.760202229022979736e-01,2.168102260847431378e-02,4.798366669985643443e-03,-6.326614459373479946e-04,-5.240414848211358834e-01,-1.109698080550754543e-02,-6.908048887737052723e-01
1.157931828498840332e+01,8.910535573959350586e-01,-2.338795661926269531e-01,9.601058810949325562e-02,-3.769695162773132324e-01,2.227050072894977764e-02,4.915347839893337636e-03,-1.770430463157248477e-04,-5.111545733516472678e-01,-7.499346672844755222e-03,-6.878690391800184045e-01
1.158972215652465820e+01,8.924741744995117188e-01,-2.274360805749893188e-01,9.482600539922714233e-02,-3.778502941131591797e-01,2.283473505659593117e-02,4.988116059123545373e-03,1.653630968320219427e-04,-4.979457161539126986e-01,-3.753254880237482435e-03,-6.848792151195686184e-01
1.160000324249267578e+01,8.939326405525207520e-01,-2.208268046379089355e-01,9.347571432590484619e-02,-3.786586225032806396e-01,2.346536041994038216e-02,4.805587482388576186e-03,3.962442230913231075e-04,-4.843117229416084579e-01,-1.637965122368687410e-04,-6.817824008738107011e-01
1.161029434204101562e+01,8.954162597656250000e-01,-2.140461206436157227e-01,9.203699231147766113e-02,-3.793982863426208496e-01,2.416407802100403041e-02,4.575572826019575629e-03,6.195679859672917648e-04,-4.703049048903872320e-01,3.460101349000974970e-03,-6.786260900374760929e-01
1.162057113647460938e+01,8.984442353248596191e-01,-1.999656111001968384e-01,8.866710960865020752e-02,-3.807227909564971924e-01,2.564482564122607181e-02,4.000895105024809134e-03,9.100897733673436827e-04,-4.409857091461852341e-01,1.016988822099758848e-02,-6.721287941893941964e-01
1.163074970245361328e+01,8.984442353248596191e-01,-1.999656111001968384e-01,8.866710960865020752e-02,-3.807227909564971924e-01,2.564482564122607181e-02,4.000895105024809134e-03,9.100897733673436827e-04,-4.409857091461852341e-01,1.016988822099758848e-02,-6.721287941893941964e-01
1.164414024353027344e+01,9.014858007431030273e-01,-1.853973567485809326e-01,8.507097512483596802e-02,-3.817252814769744873e-01,2.643731386952935872e-02,3.877218938229520968e-03,1.424741295698818931e-03,-4.106590316839792698e-01,1.705479188019897244e-02,-6.656018347669406809e-01
1.165428853034973145e+01,9.014858007431030273e-01,-1.853973567485809326e-01,8.507097512483596802e-02,-3.817252814769744873e-01,2.643731386952935872e-02,3.877218938229520968e-03,1.424741295698818931e-03,-4.106590316839792698e-01,1.705479188019897244e-02,-6.656018347669406809e-01
1.166446161270141602e+01,9.029515385627746582e-01,-1.781188547611236572e-01,8.327691256999969482e-02,-3.821220695972442627e-01,2.640530942549949162e-02,3.928033923935537498e-03,1.642044289358005060e-03,-3.955429578246495992e-01,2.054722633001517668e-02,-6.624623674819917207e-01
1.169251370429992676e+01,9.043260216712951660e-01,-1.709666252136230469e-01,8.139124512672424316e-02,-3.825445473194122314e-01,2.615651560208177850e-02,3.627792102652730409e-03,1.536702525216963053e-03,-3.806140975143523231e-01,2.362972287199943330e-02,-6.595080656333139890e-01
1.170270252227783203e+01,9.088746905326843262e-01,-1.431342959403991699e-01,7.355291396379470825e-02,-3.847720026969909668e-01,2.513385148668517005e-02,2.795331727480209177e-03,3.473464032407142481e-05,-3.223374418769109906e-01,3.396942946590329054e-02,-6.497628756110527259e-01
1.171286463737487793e+01,9.088746905326843262e-01,-1.431342959403991699e-01,7.355291396379470825e-02,-3.847720026969909668e-01,2.513385148668517005e-02,2.795331727480209177e-03,3.473464032407142481e-05,-3.223374418769109906e-01,3.396942946590329054e-02,-6.497628756110527259e-01
1.172309255599975586e+01,9.097152352333068848e-01,-1.365056931972503662e-01,7.147489488124847412e-02,-3.855850398540496826e-01,2.467358802626464648e-02,2.514771093784863402e-03,-5.362472884569773838e-04,-3.083448012826059403e-01,3.576375215315428374e-02,-6.479692284693444604e-01
1.173331522941589355e+01,9.104079008102416992e-01,-1.300679892301559448e-01,6.948356330394744873e-02,-3.865382671356201172e-01,2.397665994098801406e-02,2.573774566745525971e-03,-1.114210702784551284e-03,-2.947973648215714282e-01,3.752899954236259272e-02,-6.465110144583071650e-01
1.174361562728881836e+01,9.109750390052795410e-01,-1.238647773861885071e-01,6.759241223335266113e-02,-3.875735998153686523e-01,2.311437130080519139e-02,2.644763147386242162e-03,-1.669572765126760370e-03,-2.817837700263068346e-01,3.928330423997268561e-02,-6.453323919015914178e-01
1.175377941131591797e+01,9.114602208137512207e-01,-1.179110631346702576e-01,6.574758887290954590e-02,-3.886059820652008057e-01,2.220380524316304185e-02,2.551701935333597869e-03,-1.974170430518417275e-03,-2.692850286217040034e-01,4.090231596613247422e-02,-6.443249992973822948e-01
1.176393318176269531e+01,9.123060107231140137e-01,-1.067491248250007629e-01,6.195211037993431091e-02,-3.904667496681213379e-01,2.061044362686873313e-02,1.793103533764353564e-03,-1.900494090127462319e-03,-2.456184035997887871e-01,4.314283792515465066e-02,-6.425281556765213287e-01
1.177409601211547852e+01,9.123060107231140137e-01,-1.067491248250007629e-01,6.195211037993431091e-02,-3.904667496681213379e-01,2.061044362686873313e-02,1.793103533764353564e-03,-1.900494090127462319e-03,-2.456184035997887871e-01,4.314283792515465066e-02,-6.425281556765213287e-01
1.178452181816101074e+01,9.131509065628051758e-01,-9.626442939043045044e-02,5.799423903226852417e-02,-3.918230831623077393e-01,1.958198333955937440e-02,9.721273616297170959e-04,-1.202178621730725424e-03,-2.231010390373542318e-01,4.438459628069408441e-02,-6.406705084030178687e-01
1.179491138458251953e+01,9.131509065628051758e-01,-9.626442939043045044e-02,5.799423903226852417e-02,-3.918230831623077393e-01,1.958198333955937440e-02,9.721273616297170959e-04,-1.202178621730725424e-03,-2.231010390373542318e-01,4.438459628069408441e-02,-6.406705084030178687e-01
1.180518960952758789e+01,9.139344692230224609e-01,-8.666618168354034424e-02,5.396489426493644714e-02,-3.928110301494598389e-01,1.817824299934094057e-02,2.423367144749423766e-04,-7.482338079214824857e-04,-2.021851353689110287e-01,4.453736539809487888e-02,-6.389072408499414379e-01
1.181541252136230469e+01,9.142575860023498535e-01,-8.220264315605163574e-02,5.213896185159683228e-02,-3.932651281356811523e-01,1.723922015461551785e-02,2.817644353004076932e-04,-7.037090718838614469e-04,-1.925044200376327674e-01,4.474516024460867963e-02,-6.381807315135428205e-01
1.182572722434997559e+01,9.145023822784423828e-01,-7.802890986204147339e-02,5.039935559034347534e-02,-3.937725722789764404e-01,1.631813313857360254e-02,3.225464942101374387e-04,-8.764611839825639213e-04,-1.834339850057709886e-01,4.484301516765833162e-02,-6.376273124241216284e-01
1.183600831031799316e+01,9.146906137466430664e-01,-7.414212077856063843e-02,4.864912480115890503e-02,-3.943061232566833496e-01,1.529749559170462576e-02,8.293009429272021850e-05,-1.136278032465454701e-03,-1.748896779859138439e-01,4.458227776846804269e-02,-6.371940851527740923e-01
1.184628009796142578e+01,9.148484468460083008e-01,-7.058385759592056274e-02,4.696133732795715332e-02,-3.947973847389221191e-01,1.423848222739006533e-02,-2.671832769228764956e-04,-1.221479464586993366e-03,-1.670026908647382902e-01,4.412131749936368946e-02,-6.368253557125047593e-01
1.185651373863220215e+01,9.149597883224487305e-01,-6.729007512331008911e-02,4.531058669090270996e-02,-3.953071534633636475e-01,1.326138336721454508e-02,-5.035923656062330856e-04,-1.267852180705808475e-03,-1.596357756865071642e-01,4.345527467438460578e-02,-6.365581559833649594e-01
1.186674904823303223e+01,9.150421023368835449e-01,-6.421446055173873901e-02,4.362954944372177124e-02,-3.958167731761932373e-01,1.249523007156135013e-02,-8.028539839742888408e-04,-1.383331871336687061e-03,-1.526486208328868832e-01,4.246019657566967725e-02,-6.363513677379081246e-01
1.187709093093872070e+01,9.151484966278076172e-01,-6.138189136981964111e-02,4.198892042040824890e-02,-3.961974978446960449e-01,1.170343905720105417e-02,-1.132962344407807340e-03,-1.220245395907895236e-03,-1.461385134769681848e-01,4.131317531937173104e-02,-6.360891420803914675e-01
1.188737440109252930e+01,9.152884483337402344e-01,-5.889401212334632874e-02,4.034441709518432617e-02,-3.964226543903350830e-01,1.072939631814232020e-02,-1.515469165088912783e-03,-7.652902755193838509e-04,-1.402562973302279858e-01,3.977679970065406412e-02,-6.357481196269955115e-01
1.189764356613159180e+01,9.154490232467651367e-01,-5.672760307788848877e-02,3.874937072396278381e-02,-3.965269625186920166e-01,9.623186798991689370e-03,-1.897695211905058629e-03,-3.230766673126218760e-04,-1.350025100339772854e-01,3.801386772493203781e-02,-6.353601829935342504e-01
1.190789842605590820e+01,9.156817793846130371e-01,-5.484930425882339478e-02,3.747917711734771729e-02,-3.963757157325744629e-01,8.356188705366047326e-03,-1.774442166821424503e-03,3.348146998016278430e-04,-1.305310450520007215e-01,3.681716239305125177e-02,-6.348180592529610866e-01
1.191817092895507812e+01,9.159930944442749023e-01,-5.324353277683258057e-02,3.639884293079376221e-02,-3.959758281707763672e-01,7.106724380383446990e-03,-1.415656743274521737e-03,1.256324619675843694e-03,-1.267063027138816689e-01,3.583933003212125268e-02,-6.341021836962033031e-01
1.192845988273620605e+01,9.163364171981811523e-01,-5.191139131784439087e-02,3.540978208184242249e-02,-3.954478204250335693e-01,6.037574106349383705e-03,-1.377218467079874492e-03,1.928689857740824038e-03,-1.234554022187688560e-01,3.479952418383561868e-02,-6.333128478306044862e-01
1.193876290321350098e+01,9.167348742485046387e-01,-5.084934458136558533e-02,3.446796163916587830e-02,-3.947447836399078369e-01,5.066362636910820560e-03,-1.590920495976405136e-03,2.448619725379473037e-03,-1.207359488125984426e-01,3.359043616458513848e-02,-6.323945146663656480e-01
